ts_iso,ts,address,coin,side,price,size
2025-11-21T16:01:20.949000+05:30,1763721080949,0xe86b057f5eb764c9738d6b0d38170befd0723664,BTC,sell,82264.0,0.47272
2025-11-21T16:04:11.729000+05:30,1763721251729,0xe86b057f5eb764c9738d6b0d38170befd0723664,BTC,buy,82700.0,0.00966
2025-11-21T16:05:10.550000+05:30,1763721310550,0xe86b057f5eb764c9738d6b0d38170befd0723664,BTC,sell,82450.0,0.47165
2025-11-21T16:08:29.681000+05:30,1763721509681,0xe86b057f5eb764c9738d6b0d38170befd0723664,BTC,buy,82725.0,0.47008
2025-11-21T16:08:40.227000+05:30,1763721520227,0xe86b057f5eb764c9738d6b0d38170befd0723664,BTC,buy,82781.0,0.15396
2025-11-21T16:08:40.227000+05:30,1763721520227,0xe86b057f5eb764c9738d6b0d38170befd0723664,BTC,buy,82781.0,0.02422
2025-11-21T16:08:40.481000+05:30,1763721520481,0xe86b057f5eb764c9738d6b0d38170befd0723664,BTC,buy,82781.0,0.01755
2025-11-21T16:08:40.481000+05:30,1763721520481,0xe86b057f5eb764c9738d6b0d38170befd0723664,BTC,buy,82781.0,0.0363
2025-11-21T16:01:22.355000+05:30,1763721082355,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,buy,82243.0,0.00024
2025-11-21T16:01:22.355000+05:30,1763721082355,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,buy,82241.0,0.02432
2025-11-21T16:01:22.355000+05:30,1763721082355,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,buy,82241.0,0.00019
2025-11-21T16:01:22.355000+05:30,1763721082355,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,buy,82238.0,0.00019
2025-11-21T16:01:22.355000+05:30,1763721082355,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,buy,82235.0,0.00019
2025-11-21T16:01:22.355000+05:30,1763721082355,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,buy,82232.0,0.00019
2025-11-21T16:01:22.355000+05:30,1763721082355,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,buy,82231.0,0.00121
2025-11-21T16:01:22.355000+05:30,1763721082355,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,buy,82230.0,0.00617
2025-11-21T16:01:22.355000+05:30,1763721082355,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,buy,82230.0,0.00243
2025-11-21T16:01:22.355000+05:30,1763721082355,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,buy,82230.0,0.00127
2025-11-21T16:01:25.891000+05:30,1763721085891,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,buy,82243.0,0.00122
2025-11-21T16:01:25.891000+05:30,1763721085891,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,buy,82243.0,0.03518
2025-11-21T16:01:44.432000+05:30,1763721104432,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82356.0,0.00025
2025-11-21T16:01:44.432000+05:30,1763721104432,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82356.0,0.00019
2025-11-21T16:01:44.432000+05:30,1763721104432,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82359.0,0.00019
2025-11-21T16:01:44.432000+05:30,1763721104432,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82359.0,0.00422
2025-11-21T16:07:14.026000+05:30,1763721434026,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82547.0,2e-05
2025-11-21T16:07:14.026000+05:30,1763721434026,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82550.0,0.01155
2025-11-21T16:07:14.026000+05:30,1763721434026,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82550.0,0.00019
2025-11-21T16:07:14.026000+05:30,1763721434026,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82553.0,0.00019
2025-11-21T16:07:14.026000+05:30,1763721434026,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82554.0,0.00061
2025-11-21T16:07:14.026000+05:30,1763721434026,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82556.0,0.00019
2025-11-21T16:07:14.026000+05:30,1763721434026,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82558.0,0.02365
2025-11-21T16:07:16.959000+05:30,1763721436959,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82569.0,0.03638
2025-11-21T16:07:20.440000+05:30,1763721440440,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82538.0,0.03639
2025-11-21T16:07:23.145000+05:30,1763721443145,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82564.0,0.00861
2025-11-21T16:07:23.145000+05:30,1763721443145,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82566.0,0.00019
2025-11-21T16:07:23.145000+05:30,1763721443145,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82569.0,0.00019
2025-11-21T16:07:23.145000+05:30,1763721443145,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82572.0,0.00019
2025-11-21T16:07:23.145000+05:30,1763721443145,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82574.0,0.00605
2025-11-21T16:07:23.145000+05:30,1763721443145,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82574.0,0.00021
2025-11-21T16:07:23.145000+05:30,1763721443145,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82575.0,0.00019
2025-11-21T16:07:23.145000+05:30,1763721443145,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82578.0,0.00019
2025-11-21T16:07:23.145000+05:30,1763721443145,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82579.0,0.00605
2025-11-21T16:07:23.145000+05:30,1763721443145,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82579.0,0.00605
2025-11-21T16:07:23.145000+05:30,1763721443145,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82580.0,0.00847
2025-11-21T16:07:28.889000+05:30,1763721448889,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82555.0,0.03638
2025-11-21T16:07:30.105000+05:30,1763721450105,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82567.0,0.03638
2025-11-21T16:07:38.423000+05:30,1763721458423,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82551.0,0.00053
2025-11-21T16:07:38.423000+05:30,1763721458423,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82551.0,0.00242
2025-11-21T16:07:38.423000+05:30,1763721458423,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82554.0,0.03343
2025-11-21T16:07:40.180000+05:30,1763721460180,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82571.0,0.0003
2025-11-21T16:07:40.180000+05:30,1763721460180,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82576.0,0.00121
2025-11-21T16:07:40.180000+05:30,1763721460180,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82576.0,0.03487
2025-11-21T16:07:46.419000+05:30,1763721466419,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82584.0,0.00764
2025-11-21T16:07:46.419000+05:30,1763721466419,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82589.0,0.02751
2025-11-21T16:07:47.595000+05:30,1763721467595,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82608.0,0.0012
2025-11-21T16:07:48.568000+05:30,1763721468568,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82678.0,0.03631
2025-11-21T16:07:50.136000+05:30,1763721470136,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82690.0,0.03633
2025-11-21T16:07:59.271000+05:30,1763721479271,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82683.0,0.00021
2025-11-21T16:07:59.271000+05:30,1763721479271,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82685.0,0.01063
2025-11-21T16:07:59.271000+05:30,1763721479271,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82688.0,0.02549
2025-11-21T16:08:05.153000+05:30,1763721485153,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82605.0,0.00118
2025-11-21T16:08:05.153000+05:30,1763721485153,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82606.0,0.00118
2025-11-21T16:08:05.153000+05:30,1763721485153,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82606.0,0.034
2025-11-21T16:08:08.151000+05:30,1763721488151,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82600.0,0.00024
2025-11-21T16:08:08.151000+05:30,1763721488151,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82603.0,0.00061
2025-11-21T16:08:08.151000+05:30,1763721488151,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82604.0,0.00158
2025-11-21T16:08:09.321000+05:30,1763721489321,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82631.0,0.00242
2025-11-21T16:08:12.450000+05:30,1763721492450,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82641.0,0.00061
2025-11-21T16:08:12.450000+05:30,1763721492450,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82643.0,0.00363
2025-11-21T16:08:12.450000+05:30,1763721492450,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82643.0,0.00605
2025-11-21T16:08:12.450000+05:30,1763721492450,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82645.0,0.0242
2025-11-21T16:08:12.450000+05:30,1763721492450,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82648.0,0.0012
2025-11-21T16:08:12.450000+05:30,1763721492450,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82649.0,0.00066
2025-11-21T16:08:15.499000+05:30,1763721495499,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82626.0,0.03634
2025-11-21T16:08:16.713000+05:30,1763721496713,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82668.0,0.03635
2025-11-21T16:08:19.131000+05:30,1763721499131,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82667.0,0.03634
2025-11-21T16:08:25.162000+05:30,1763721505162,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82666.0,0.00019
2025-11-21T16:08:25.162000+05:30,1763721505162,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82667.0,0.00021
2025-11-21T16:08:25.162000+05:30,1763721505162,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82668.0,0.00617
2025-11-21T16:08:25.162000+05:30,1763721505162,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82669.0,0.00019
2025-11-21T16:08:25.162000+05:30,1763721505162,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82672.0,0.02958
2025-11-21T16:08:26.985000+05:30,1763721506985,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82682.0,0.00484
2025-11-21T16:08:28.085000+05:30,1763721508085,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82700.0,0.03148
2025-11-21T16:08:30.666000+05:30,1763721510666,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82734.0,0.00337
2025-11-21T16:08:30.666000+05:30,1763721510666,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82734.0,0.00026
2025-11-21T16:08:32.158000+05:30,1763721512158,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82755.0,0.03629
2025-11-21T16:08:36.084000+05:30,1763721516084,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82779.0,0.0007
2025-11-21T16:08:36.084000+05:30,1763721516084,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82780.0,0.00241
2025-11-21T16:08:36.084000+05:30,1763721516084,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82781.0,0.03318
2025-11-21T16:08:38.503000+05:30,1763721518503,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82765.0,0.03629
2025-11-21T16:08:40.481000+05:30,1763721520481,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82781.0,0.0363
2025-11-21T16:08:43.335000+05:30,1763721523335,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82836.0,0.00421
2025-11-21T16:08:43.335000+05:30,1763721523335,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82836.0,0.00909
2025-11-21T16:08:44.628000+05:30,1763721524628,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82856.0,0.02296
2025-11-21T16:08:48.379000+05:30,1763721528379,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82802.0,0.03627
2025-11-21T16:08:54.614000+05:30,1763721534614,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82779.0,0.0012
2025-11-21T16:08:54.614000+05:30,1763721534614,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82781.0,0.00486
2025-11-21T16:08:56.482000+05:30,1763721536482,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82798.0,0.03629
2025-11-21T16:09:00.390000+05:30,1763721540390,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82825.0,0.00024
2025-11-21T16:09:00.390000+05:30,1763721540390,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82827.0,0.00019
2025-11-21T16:09:00.390000+05:30,1763721540390,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82827.0,0.0012
2025-11-21T16:09:00.390000+05:30,1763721540390,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82828.0,0.00241
2025-11-21T16:09:00.390000+05:30,1763721540390,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82829.0,0.00362
2025-11-21T16:09:00.390000+05:30,1763721540390,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82830.0,0.00019
2025-11-21T16:09:00.390000+05:30,1763721540390,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82830.0,0.00482
2025-11-21T16:09:00.390000+05:30,1763721540390,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82831.0,0.0236
2025-11-21T16:09:35.368000+05:30,1763721575368,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82731.0,0.00605
2025-11-21T16:09:39.993000+05:30,1763721579993,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82688.0,0.03632
2025-11-21T16:09:47.671000+05:30,1763721587671,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82689.0,0.00241
2025-11-21T16:09:47.671000+05:30,1763721587671,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82689.0,0.0012
2025-11-21T16:09:47.671000+05:30,1763721587671,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82689.0,0.00241
2025-11-21T16:09:47.671000+05:30,1763721587671,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82689.0,0.0012
2025-11-21T16:09:47.671000+05:30,1763721587671,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82689.0,0.0012
2025-11-21T16:09:47.671000+05:30,1763721587671,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82689.0,0.0012
2025-11-21T16:09:47.671000+05:30,1763721587671,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82689.0,0.00241
2025-11-21T16:09:47.671000+05:30,1763721587671,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82689.0,0.02188
2025-11-21T16:09:51.018000+05:30,1763721591018,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82716.0,0.02301
2025-11-21T16:09:52.278000+05:30,1763721592278,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82710.0,0.01331
2025-11-21T16:09:54.916000+05:30,1763721594916,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82717.0,0.00702
2025-11-21T16:09:54.916000+05:30,1763721594916,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82720.0,0.00241
2025-11-21T16:09:54.916000+05:30,1763721594916,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82721.0,0.0006
2025-11-21T16:09:54.916000+05:30,1763721594916,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82721.0,0.00483
2025-11-21T16:09:54.916000+05:30,1763721594916,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82721.0,0.00362
2025-11-21T16:09:54.916000+05:30,1763721594916,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82722.0,0.00604
2025-11-21T16:09:54.916000+05:30,1763721594916,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82724.0,0.00021
2025-11-21T16:09:54.916000+05:30,1763721594916,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82725.0,0.0012
2025-11-21T16:09:54.916000+05:30,1763721594916,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82725.0,0.0104
2025-11-21T16:09:56.837000+05:30,1763721596837,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82735.0,0.00019
2025-11-21T16:09:56.837000+05:30,1763721596837,0xd4c1f7e8d876c4749228d515473d36f919583d1d,BTC,sell,82735.0,0.03611
2025-11-21T16:01:20.949000+05:30,1763721080949,0x31dea2516beee92135b96f464eeec3cf292a13f2,BTC,sell,82279.0,0.01094
2025-11-21T16:01:20.949000+05:30,1763721080949,0x31dea2516beee92135b96f464eeec3cf292a13f2,BTC,sell,82272.0,0.03284
2025-11-21T16:01:20.949000+05:30,1763721080949,0x31dea2516beee92135b96f464eeec3cf292a13f2,BTC,sell,82268.0,0.6
2025-11-21T16:01:42.487000+05:30,1763721102487,0x31dea2516beee92135b96f464eeec3cf292a13f2,BTC,buy,82328.0,0.3546
2025-11-21T16:01:42.487000+05:30,1763721102487,0x31dea2516beee92135b96f464eeec3cf292a13f2,BTC,buy,82333.0,0.6
2025-11-21T16:02:18.709000+05:30,1763721138709,0x31dea2516beee92135b96f464eeec3cf292a13f2,BTC,buy,82384.0,0.2
2025-11-21T16:04:01.614000+05:30,1763721241614,0x31dea2516beee92135b96f464eeec3cf292a13f2,BTC,sell,82548.0,0.01764
2025-11-21T16:04:12.098000+05:30,1763721252098,0x31dea2516beee92135b96f464eeec3cf292a13f2,BTC,buy,82699.0,0.02727
2025-11-21T16:05:10.550000+05:30,1763721310550,0x31dea2516beee92135b96f464eeec3cf292a13f2,BTC,sell,82453.0,0.14691
2025-11-21T16:08:03.281000+05:30,1763721483281,0x31dea2516beee92135b96f464eeec3cf292a13f2,BTC,buy,82665.0,0.01424
2025-11-21T16:08:29.681000+05:30,1763721509681,0x31dea2516beee92135b96f464eeec3cf292a13f2,BTC,buy,82725.0,0.6
2025-11-21T16:09:40.195000+05:30,1763721580195,0x31dea2516beee92135b96f464eeec3cf292a13f2,BTC,buy,82704.0,0.00159
2025-11-21T16:09:41.058000+05:30,1763721581058,0x31dea2516beee92135b96f464eeec3cf292a13f2,BTC,buy,82704.0,0.00665
2025-11-21T16:09:41.133000+05:30,1763721581133,0x31dea2516beee92135b96f464eeec3cf292a13f2,BTC,buy,82704.0,0.0374
2025-11-21T16:00:02.475000+05:30,1763721002475,0x2025137a136bea7446deba681cbfc7cf1970840e,BTC,buy,82096.0,0.00323
2025-11-21T16:00:02.475000+05:30,1763721002475,0x2025137a136bea7446deba681cbfc7cf1970840e,BTC,buy,82096.0,0.005
2025-11-21T16:00:02.533000+05:30,1763721002533,0x2025137a136bea7446deba681cbfc7cf1970840e,BTC,buy,82096.0,0.01
2025-11-21T16:00:02.533000+05:30,1763721002533,0x2025137a136bea7446deba681cbfc7cf1970840e,BTC,buy,82096.0,0.011
2025-11-21T16:00:33.346000+05:30,1763721033346,0x2025137a136bea7446deba681cbfc7cf1970840e,BTC,buy,82201.0,0.00212
2025-11-21T16:00:33.518000+05:30,1763721033518,0x2025137a136bea7446deba681cbfc7cf1970840e,BTC,buy,82201.0,0.11961
2025-11-21T16:03:38.690000+05:30,1763721218690,0x2025137a136bea7446deba681cbfc7cf1970840e,BTC,buy,82546.0,0.12122
2025-11-21T16:04:05.630000+05:30,1763721245630,0x2025137a136bea7446deba681cbfc7cf1970840e,BTC,buy,82612.0,0.12112
2025-11-21T16:04:07.046000+05:30,1763721247046,0x2025137a136bea7446deba681cbfc7cf1970840e,BTC,buy,82658.0,0.00118
2025-11-21T16:04:07.302000+05:30,1763721247302,0x2025137a136bea7446deba681cbfc7cf1970840e,BTC,buy,82658.0,0.00031
2025-11-21T16:04:07.302000+05:30,1763721247302,0x2025137a136bea7446deba681cbfc7cf1970840e,BTC,buy,82658.0,0.00078
2025-11-21T16:04:07.302000+05:30,1763721247302,0x2025137a136bea7446deba681cbfc7cf1970840e,BTC,buy,82658.0,0.00172
2025-11-21T16:04:07.302000+05:30,1763721247302,0x2025137a136bea7446deba681cbfc7cf1970840e,BTC,buy,82658.0,0.0035
2025-11-21T16:04:07.302000+05:30,1763721247302,0x2025137a136bea7446deba681cbfc7cf1970840e,BTC,buy,82658.0,0.00728
2025-11-21T16:04:07.302000+05:30,1763721247302,0x2025137a136bea7446deba681cbfc7cf1970840e,BTC,buy,82658.0,0.01
2025-11-21T16:04:07.302000+05:30,1763721247302,0x2025137a136bea7446deba681cbfc7cf1970840e,BTC,buy,82658.0,0.01733
2025-11-21T16:04:07.302000+05:30,1763721247302,0x2025137a136bea7446deba681cbfc7cf1970840e,BTC,buy,82658.0,0.03067
2025-11-21T16:04:07.302000+05:30,1763721247302,0x2025137a136bea7446deba681cbfc7cf1970840e,BTC,buy,82658.0,0.03587
2025-11-21T16:04:07.302000+05:30,1763721247302,0x2025137a136bea7446deba681cbfc7cf1970840e,BTC,buy,82658.0,0.01241
2025-11-21T16:04:15.019000+05:30,1763721255019,0x2025137a136bea7446deba681cbfc7cf1970840e,BTC,sell,82640.0,0.12093
2025-11-21T16:06:09.015000+05:30,1763721369015,0x2025137a136bea7446deba681cbfc7cf1970840e,BTC,sell,82478.0,0.12117
2025-11-21T16:07:48.505000+05:30,1763721468505,0x2025137a136bea7446deba681cbfc7cf1970840e,BTC,buy,82652.0,0.01733
2025-11-21T16:07:48.505000+05:30,1763721468505,0x2025137a136bea7446deba681cbfc7cf1970840e,BTC,buy,82652.0,0.013
2025-11-21T16:07:48.505000+05:30,1763721468505,0x2025137a136bea7446deba681cbfc7cf1970840e,BTC,buy,82652.0,0.015
2025-11-21T16:07:48.568000+05:30,1763721468568,0x2025137a136bea7446deba681cbfc7cf1970840e,BTC,buy,82652.0,0.011
2025-11-21T16:07:48.568000+05:30,1763721468568,0x2025137a136bea7446deba681cbfc7cf1970840e,BTC,buy,82652.0,0.012
2025-11-21T16:07:48.568000+05:30,1763721468568,0x2025137a136bea7446deba681cbfc7cf1970840e,BTC,buy,82652.0,0.05273
2025-11-21T16:07:48.568000+05:30,1763721468568,0x2025137a136bea7446deba681cbfc7cf1970840e,BTC,buy,82678.0,0.00973
2025-11-21T16:07:48.568000+05:30,1763721468568,0x2025137a136bea7446deba681cbfc7cf1970840e,BTC,buy,82678.0,0.014
2025-11-21T16:07:48.568000+05:30,1763721468568,0x2025137a136bea7446deba681cbfc7cf1970840e,BTC,buy,82678.0,0.008
2025-11-21T16:07:48.568000+05:30,1763721468568,0x2025137a136bea7446deba681cbfc7cf1970840e,BTC,buy,82678.0,0.007
2025-11-21T16:07:48.568000+05:30,1763721468568,0x2025137a136bea7446deba681cbfc7cf1970840e,BTC,buy,82678.0,0.011
2025-11-21T16:07:48.568000+05:30,1763721468568,0x2025137a136bea7446deba681cbfc7cf1970840e,BTC,buy,82678.0,0.011
2025-11-21T16:07:48.568000+05:30,1763721468568,0x2025137a136bea7446deba681cbfc7cf1970840e,BTC,buy,82678.0,0.007
2025-11-21T16:07:48.568000+05:30,1763721468568,0x2025137a136bea7446deba681cbfc7cf1970840e,BTC,buy,82678.0,0.01
2025-11-21T16:07:48.568000+05:30,1763721468568,0x2025137a136bea7446deba681cbfc7cf1970840e,BTC,buy,82678.0,0.03631
2025-11-21T16:07:48.568000+05:30,1763721468568,0x2025137a136bea7446deba681cbfc7cf1970840e,BTC,buy,82678.0,0.00698
2025-11-21T16:08:03.281000+05:30,1763721483281,0x2025137a136bea7446deba681cbfc7cf1970840e,BTC,sell,82621.0,0.12096
2025-11-21T16:08:42.575000+05:30,1763721522575,0x2025137a136bea7446deba681cbfc7cf1970840e,BTC,buy,82821.0,0.12081
2025-11-21T16:05:10.550000+05:30,1763721310550,0xe86b057f5eb764c9738d6b0d38170befd0723664,BTC,sell,82450.0,0.47165
2025-11-21T16:08:29.681000+05:30,1763721509681,0xe86b057f5eb764c9738d6b0d38170befd0723664,BTC,buy,82725.0,0.47008
2025-11-21T16:08:40.227000+05:30,1763721520227,0xe86b057f5eb764c9738d6b0d38170befd0723664,BTC,buy,82781.0,0.15396
2025-11-21T16:08:40.227000+05:30,1763721520227,0xe86b057f5eb764c9738d6b0d38170befd0723664,BTC,buy,82781.0,0.02422
2025-11-21T16:08:40.481000+05:30,1763721520481,0xe86b057f5eb764c9738d6b0d38170befd0723664,BTC,buy,82781.0,0.01755
2025-11-21T16:08:40.481000+05:30,1763721520481,0xe86b057f5eb764c9738d6b0d38170befd0723664,BTC,buy,82781.0,0.0363
2025-11-21T16:10:34.389000+05:30,1763721634389,0xe86b057f5eb764c9738d6b0d38170befd0723664,BTC,buy,82886.0,0.46917
2025-11-21T16:05:20.008000+05:30,1763721320008,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7,BTC,sell,82410.0,0.00526
2025-11-21T16:08:15.499000+05:30,1763721495499,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7,BTC,buy,82631.0,0.0686
2025-11-21T16:11:24.539000+05:30,1763721684539,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7,BTC,sell,82670.0,0.624
2025-11-21T16:06:09.015000+05:30,1763721369015,0x2025137a136bea7446deba681cbfc7cf1970840e,BTC,sell,82478.0,0.12117
2025-11-21T16:07:48.505000+05:30,1763721468505,0x2025137a136bea7446deba681cbfc7cf1970840e,BTC,buy,82652.0,0.01733
2025-11-21T16:07:48.505000+05:30,1763721468505,0x2025137a136bea7446deba681cbfc7cf1970840e,BTC,buy,82652.0,0.013
2025-11-21T16:07:48.505000+05:30,1763721468505,0x2025137a136bea7446deba681cbfc7cf1970840e,BTC,buy,82652.0,0.015
2025-11-21T16:07:48.568000+05:30,1763721468568,0x2025137a136bea7446deba681cbfc7cf1970840e,BTC,buy,82652.0,0.011
2025-11-21T16:07:48.568000+05:30,1763721468568,0x2025137a136bea7446deba681cbfc7cf1970840e,BTC,buy,82652.0,0.012
